Sequence;Value
1;4.29
2;4.19
3;5.38
4;9.21
5;32.51
6;1.02
7;4.16
8;1.13
9;3.19
10;2.35
11;1.77
12;26.36
13;1.24
14;1.00
15;1.01
16;2.23
17;4.27
18;5.27
19;1.00
20;1.32
21;2.78
22;5.21
23;1.15
24;1.60
25;1.00
26;3.11
27;6.40
28;7.83
29;3.44
30;4.80
31;1.17
32;9.67
33;1.03
34;5.47
35;3.33
36;1.22
37;2.25
38;3.49
39;4.70
40;4.01
41;1.05
42;2.03
43;10.00
44;1.04
45;10.48
46;1.69
47;1.06
48;3.47
49;1.50
50;1.27
51;1.72
52;1.95
53;1.32
54;19.50
55;3.21
56;1.50
57;5.99
58;1.04
59;1.24
60;6.92
61;1.81
62;3.26
63;3.42
64;1.32
65;2.61
66;1.35
67;4.61
68;3.59
69;1.10
70;1.08
71;3.07
72;1.08
73;28.90
74;2.18
75;1.37
76;2.44
77;11.22
78;2.06
79;1.28
80;1.44
81;1.84
82;4.73
83;1.06
84;1.80
85;1.00
86;2.41
87;2.86
88;1.31
89;1.19
90;2.19
91;1.25
92;1.29
93;5.11
94;7.77
95;96.24
96;1.71
97;1.17
98;1.81
99;2.98
100;11.09
101;1.09
102;1.03
103;3.76
104;2.52
105;1.00
106;1.31
107;1.10
108;2.77
109;673.31
110;1.03
111;11.94
112;7.59
113;3.41
114;1.26
115;2.40
116;1.00
117;20.18
118;2.03
119;9.51
120;1.17
121;2.95
122;1.18
123;1.05
124;5.01
125;4.16
126;3.84
127;3.49
128;17.64
129;1.04
130;1.90
131;3.82
132;1.20
133;11.63
134;21.20
135;5.83
136;1.13
137;1.10
138;5.54
139;1.00
140;5.08
141;1.38
142;1.14
143;1.00
144;1.70
145;5.37
146;3270.84
147;1.96
